,stn,TC,sum,lat,lon
3838,GP15_02_15,1.A.37.2,0.0,29.5003,-152.0005
3839,GP15_02_16,1.A.37.2,2.62213778300659e-05,26.99984,-152.00004
3840,GP15_02_18,1.A.37.2,0.0,22.00015,-152.00005
3841,GP15_02_18-3,1.A.37.2,0.0,19.68113,-154.51301
3842,GP15_02_19,1.A.37.2,0.0,17.49998,-152.00007
3843,GP15_02_21,1.A.37.2,0.0,11.00013,-152.00001
3844,GP15_02_23,1.A.37.2,0.0,7.52686,-152.01638
3845,GP15_02_25,1.A.37.2,0.0,5.01547,-152.0233
3846,GP15_02_27,1.A.37.2,0.0,2.49982,-152.01363
3847,GP15_02_29,1.A.37.2,0.0,0.0022,-152.01378
3848,GP15_02_31,1.A.37.2,0.0,-2.50475,-152.00003
3849,GP15_02_33,1.A.37.2,0.0,-4.99972,-152.00247
3850,GP15_02_35,1.A.37.2,0.0,-10.49975,-151.99948
3851,GP15_02_37,1.A.37.2,0.0,-14.9986,-151.99808
3852,GP15_02_39,1.A.37.2,0.0,-19.99443,-152.09907
3853,GP17-OCE_02_1,1.A.37.2,1.67773288191482e-05,-19.9999,-152.0003
3854,GP17-OCE_02_3,1.A.37.2,0.0,-24.9996,-151.25
3855,GP17-OCE_02_6,1.A.37.2,0.0,-32.5,-150.0012
3856,GP17-OCE_02_8,1.A.37.2,0.0,-37.5001,-149.2803
3857,GP17-OCE_02_10,1.A.37.2,0.0,-42.5003,-148.4706
3858,GP17-OCE_02_12,1.A.37.2,0.0,-47.5,-147.5199
3859,GP17-OCE_02_14,1.A.37.2,0.0,-52.312,-146.4033
3860,GP17-OCE_02_16,1.A.37.2,0.0,-54.9995,-145.6559
3861,GP17-OCE_02_18,1.A.37.2,0.0,-56.1052,-145.3377
3862,GP17-OCE_02_20,1.A.37.2,0.0,-57.6014,-144.8581
3863,GP17-OCE_02_22,1.A.37.2,0.0,-59.9971,-143.9992
3864,GP17-OCE_02_25,1.A.37.2,0.0,-66.9998,-134.9994
3865,GP17-OCE_02_27,1.A.37.2,0.0,-67.0003,-115.0079
3866,GP17-OCE_02_29,1.A.37.2,0.0,-66.9988,-100.001
3867,GP17-OCE_02_32,1.A.37.2,0.0,-59.9984,-82.4956
3868,GP17-OCE_02_33,1.A.37.2,0.0,-57.0001,-78.9996
3869,GP17-OCE_02_35,1.A.37.2,0.0,-54.3512,-76.5493
3870,GP17-OCE_02_37,1.A.37.2,0.0,-53.4991,-75.751
3871,GP17-OCE_02_38,1.A.37.2,0.0,-52.7019,-75.0972
3872,GP15_02_1,1.A.4.1,0.0,56.05909,-156.96154
3873,GP15_02_3,1.A.4.1,0.0,55.08013,-155.72003
3874,GP15_02_4,1.A.4.1,0.0,55.07994,-155.72033
3875,GP15_02_5,1.A.4.1,0.0,53.68004,-153.79988
3876,GP15_02_6,1.A.4.1,0.0,52.00014,-151.99978
3877,GP15_02_8,1.A.4.1,0.0,47.00009,-151.99986
3878,GP15_02_9,1.A.4.1,0.0,44.50019,-151.99984
3879,GP15_02_10,1.A.4.1,0.0,41.99998,-151.99985
3880,GP15_02_12,1.A.4.1,0.0,37.00007,-152.00017
3881,GP15_02_14,1.A.4.1,0.0,32.00006,-151.99991
3882,GP15_02_15,1.A.4.1,0.0,29.5003,-152.0005
3883,GP15_02_16,1.A.4.1,0.0,26.99984,-152.00004
3884,GP15_02_18,1.A.4.1,0.0,22.00015,-152.00005
3885,GP15_02_18-3,1.A.4.1,0.0,19.68113,-154.51301
3886,GP15_02_19,1.A.4.1,0.0,17.49998,-152.00007
3887,GP15_02_21,1.A.4.1,0.0,11.00013,-152.00001
3888,GP15_02_23,1.A.4.1,0.0,7.52686,-152.01638
3889,GP15_02_25,1.A.4.1,0.0,5.01547,-152.0233
3890,GP15_02_27,1.A.4.1,0.0,2.49982,-152.01363
3891,GP15_02_29,1.A.4.1,0.0,0.0022,-152.01378
3892,GP15_02_31,1.A.4.1,0.0,-2.50475,-152.00003
3893,GP15_02_33,1.A.4.1,4.63701231447146e-06,-4.99972,-152.00247
3894,GP15_02_35,1.A.4.1,4.66818776693401e-06,-10.49975,-151.99948
3895,GP15_02_37,1.A.4.1,0.0,-14.9986,-151.99808
3896,GP15_02_39,1.A.4.1,0.0,-19.99443,-152.09907
3897,GP17-OCE_02_1,1.A.4.1,0.0,-19.9999,-152.0003
3898,GP17-OCE_02_3,1.A.4.1,0.0,-24.9996,-151.25
3899,GP17-OCE_02_6,1.A.4.1,0.0,-32.5,-150.0012
3900,GP17-OCE_02_8,1.A.4.1,0.0,-37.5001,-149.2803
3901,GP17-OCE_02_10,1.A.4.1,0.0,-42.5003,-148.4706
3902,GP17-OCE_02_12,1.A.4.1,0.0,-47.5,-147.5199
3903,GP17-OCE_02_14,1.A.4.1,0.0,-52.312,-146.4033
3904,GP17-OCE_02_16,1.A.4.1,0.0,-54.9995,-145.6559
3905,GP17-OCE_02_18,1.A.4.1,0.0,-56.1052,-145.3377
3906,GP17-OCE_02_20,1.A.4.1,0.0,-57.6014,-144.8581
3907,GP17-OCE_02_22,1.A.4.1,0.0,-59.9971,-143.9992
3908,GP17-OCE_02_25,1.A.4.1,0.0,-66.9998,-134.9994
3909,GP17-OCE_02_27,1.A.4.1,0.0,-67.0003,-115.0079
3910,GP17-OCE_02_29,1.A.4.1,0.0,-66.9988,-100.001
3911,GP17-OCE_02_32,1.A.4.1,0.0,-59.9984,-82.4956
3912,GP17-OCE_02_33,1.A.4.1,0.0,-57.0001,-78.9996
3913,GP17-OCE_02_35,1.A.4.1,0.0,-54.3512,-76.5493
3914,GP17-OCE_02_37,1.A.4.1,0.0,-53.4991,-75.751
3915,GP17-OCE_02_38,1.A.4.1,0.0,-52.7019,-75.0972
3916,GP15_02_1,"1.A.4.1.7,1.A.4.5.5",0.0,56.05909,-156.96154
3917,GP15_02_3,"1.A.4.1.7,1.A.4.5.5",0.0,55.08013,-155.72003
3918,GP15_02_4,"1.A.4.1.7,1.A.4.5.5",0.0,55.07994,-155.72033
3919,GP15_02_5,"1.A.4.1.7,1.A.4.5.5",0.0,53.68004,-153.79988
3920,GP15_02_6,"1.A.4.1.7,1.A.4.5.5",0.0,52.00014,-151.99978
3921,GP15_02_8,"1.A.4.1.7,1.A.4.5.5",0.0,47.00009,-151.99986
3922,GP15_02_9,"1.A.4.1.7,1.A.4.5.5",0.0,44.50019,-151.99984
3923,GP15_02_10,"1.A.4.1.7,1.A.4.5.5",0.0,41.99998,-151.99985
3924,GP15_02_12,"1.A.4.1.7,1.A.4.5.5",0.0,37.00007,-152.00017
3925,GP15_02_14,"1.A.4.1.7,1.A.4.5.5",0.0,32.00006,-151.99991
3926,GP15_02_15,"1.A.4.1.7,1.A.4.5.5",0.0,29.5003,-152.0005
3927,GP15_02_16,"1.A.4.1.7,1.A.4.5.5",0.0,26.99984,-152.00004
3928,GP15_02_18,"1.A.4.1.7,1.A.4.5.5",0.0,22.00015,-152.00005
3929,GP15_02_18-3,"1.A.4.1.7,1.A.4.5.5",0.0,19.68113,-154.51301
3930,GP15_02_19,"1.A.4.1.7,1.A.4.5.5",0.0,17.49998,-152.00007
3931,GP15_02_21,"1.A.4.1.7,1.A.4.5.5",0.0,11.00013,-152.00001
3932,GP15_02_23,"1.A.4.1.7,1.A.4.5.5",0.0,7.52686,-152.01638
3933,GP15_02_25,"1.A.4.1.7,1.A.4.5.5",0.0,5.01547,-152.0233
3934,GP15_02_27,"1.A.4.1.7,1.A.4.5.5",0.0,2.49982,-152.01363
3935,GP15_02_29,"1.A.4.1.7,1.A.4.5.5",0.0,0.0022,-152.01378
3936,GP15_02_31,"1.A.4.1.7,1.A.4.5.5",0.0,-2.50475,-152.00003
3937,GP15_02_33,"1.A.4.1.7,1.A.4.5.5",0.0,-4.99972,-152.00247
3938,GP15_02_35,"1.A.4.1.7,1.A.4.5.5",0.0,-10.49975,-151.99948
3939,GP15_02_37,"1.A.4.1.7,1.A.4.5.5",0.0,-14.9986,-151.99808
3940,GP15_02_39,"1.A.4.1.7,1.A.4.5.5",0.0,-19.99443,-152.09907
3941,GP17-OCE_02_1,"1.A.4.1.7,1.A.4.5.5",0.0,-19.9999,-152.0003
3942,GP17-OCE_02_3,"1.A.4.1.7,1.A.4.5.5",0.0,-24.9996,-151.25
3943,GP17-OCE_02_6,"1.A.4.1.7,1.A.4.5.5",0.0,-32.5,-150.0012
3944,GP17-OCE_02_8,"1.A.4.1.7,1.A.4.5.5",0.0,-37.5001,-149.2803
3945,GP17-OCE_02_10,"1.A.4.1.7,1.A.4.5.5",0.0,-42.5003,-148.4706
3946,GP17-OCE_02_12,"1.A.4.1.7,1.A.4.5.5",0.0,-47.5,-147.5199
3947,GP17-OCE_02_14,"1.A.4.1.7,1.A.4.5.5",0.0,-52.312,-146.4033
3948,GP17-OCE_02_16,"1.A.4.1.7,1.A.4.5.5",0.0,-54.9995,-145.6559
3949,GP17-OCE_02_18,"1.A.4.1.7,1.A.4.5.5",0.0,-56.1052,-145.3377
3950,GP17-OCE_02_20,"1.A.4.1.7,1.A.4.5.5",0.0,-57.6014,-144.8581
3951,GP17-OCE_02_22,"1.A.4.1.7,1.A.4.5.5",0.0,-59.9971,-143.9992
3952,GP17-OCE_02_25,"1.A.4.1.7,1.A.4.5.5",3.26807942644946e-06,-66.9998,-134.9994
3953,GP17-OCE_02_27,"1.A.4.1.7,1.A.4.5.5",0.0,-67.0003,-115.0079
3954,GP17-OCE_02_29,"1.A.4.1.7,1.A.4.5.5",0.0,-66.9988,-100.001
3955,GP17-OCE_02_32,"1.A.4.1.7,1.A.4.5.5",7.09195312995702e-06,-59.9984,-82.4956
3956,GP17-OCE_02_33,"1.A.4.1.7,1.A.4.5.5",0.0,-57.0001,-78.9996
3957,GP17-OCE_02_35,"1.A.4.1.7,1.A.4.5.5",0.0,-54.3512,-76.5493
3958,GP17-OCE_02_37,"1.A.4.1.7,1.A.4.5.5",0.0,-53.4991,-75.751
3959,GP17-OCE_02_38,"1.A.4.1.7,1.A.4.5.5",0.0,-52.7019,-75.0972
3960,GP15_02_1,"1.A.4.2.10,1.A.4.2.11,1.A.4.2.12,1.A.4.2.3,1.A.4.2.6,1.A.4.2.7",0.0,56.05909,-156.96154
3961,GP15_02_3,"1.A.4.2.10,1.A.4.2.11,1.A.4.2.12,1.A.4.2.3,1.A.4.2.6,1.A.4.2.7",0.0,55.08013,-155.72003
3962,GP15_02_4,"1.A.4.2.10,1.A.4.2.11,1.A.4.2.12,1.A.4.2.3,1.A.4.2.6,1.A.4.2.7",0.0,55.07994,-155.72033
3963,GP15_02_5,"1.A.4.2.10,1.A.4.2.11,1.A.4.2.12,1.A.4.2.3,1.A.4.2.6,1.A.4.2.7",0.0,53.68004,-153.79988
3964,GP15_02_6,"1.A.4.2.10,1.A.4.2.11,1.A.4.2.12,1.A.4.2.3,1.A.4.2.6,1.A.4.2.7",0.0,52.00014,-151.99978
3965,GP15_02_8,"1.A.4.2.10,1.A.4.2.11,1.A.4.2.12,1.A.4.2.3,1.A.4.2.6,1.A.4.2.7",0.0,47.00009,-151.99986
3966,GP15_02_9,"1.A.4.2.10,1.A.4.2.11,1.A.4.2.12,1.A.4.2.3,1.A.4.2.6,1.A.4.2.7",0.0,44.50019,-151.99984
3967,GP15_02_10,"1.A.4.2.10,1.A.4.2.11,1.A.4.2.12,1.A.4.2.3,1.A.4.2.6,1.A.4.2.7",0.0,41.99998,-151.99985
3968,GP15_02_12,"1.A.4.2.10,1.A.4.2.11,1.A.4.2.12,1.A.4.2.3,1.A.4.2.6,1.A.4.2.7",0.0,37.00007,-152.00017
3969,GP15_02_14,"1.A.4.2.10,1.A.4.2.11,1.A.4.2.12,1.A.4.2.3,1.A.4.2.6,1.A.4.2.7",0.0,32.00006,-151.99991
3970,GP15_02_15,"1.A.4.2.10,1.A.4.2.11,1.A.4.2.12,1.A.4.2.3,1.A.4.2.6,1.A.4.2.7",5.65928459282719e-06,29.5003,-152.0005
3971,GP15_02_16,"1.A.4.2.10,1.A.4.2.11,1.A.4.2.12,1.A.4.2.3,1.A.4.2.6,1.A.4.2.7",0.0,26.99984,-152.00004
3972,GP15_02_18,"1.A.4.2.10,1.A.4.2.11,1.A.4.2.12,1.A.4.2.3,1.A.4.2.6,1.A.4.2.7",0.0,22.00015,-152.00005
3973,GP15_02_18-3,"1.A.4.2.10,1.A.4.2.11,1.A.4.2.12,1.A.4.2.3,1.A.4.2.6,1.A.4.2.7",0.0,19.68113,-154.51301
3974,GP15_02_19,"1.A.4.2.10,1.A.4.2.11,1.A.4.2.12,1.A.4.2.3,1.A.4.2.6,1.A.4.2.7",0.0,17.49998,-152.00007
3975,GP15_02_21,"1.A.4.2.10,1.A.4.2.11,1.A.4.2.12,1.A.4.2.3,1.A.4.2.6,1.A.4.2.7",0.0,11.00013,-152.00001
3976,GP15_02_23,"1.A.4.2.10,1.A.4.2.11,1.A.4.2.12,1.A.4.2.3,1.A.4.2.6,1.A.4.2.7",0.0,7.52686,-152.01638
3977,GP15_02_25,"1.A.4.2.10,1.A.4.2.11,1.A.4.2.12,1.A.4.2.3,1.A.4.2.6,1.A.4.2.7",0.0,5.01547,-152.0233
3978,GP15_02_27,"1.A.4.2.10,1.A.4.2.11,1.A.4.2.12,1.A.4.2.3,1.A.4.2.6,1.A.4.2.7",0.0,2.49982,-152.01363
3979,GP15_02_29,"1.A.4.2.10,1.A.4.2.11,1.A.4.2.12,1.A.4.2.3,1.A.4.2.6,1.A.4.2.7",0.0,0.0022,-152.01378
3980,GP15_02_31,"1.A.4.2.10,1.A.4.2.11,1.A.4.2.12,1.A.4.2.3,1.A.4.2.6,1.A.4.2.7",0.0,-2.50475,-152.00003
3981,GP15_02_33,"1.A.4.2.10,1.A.4.2.11,1.A.4.2.12,1.A.4.2.3,1.A.4.2.6,1.A.4.2.7",0.0,-4.99972,-152.00247
3982,GP15_02_35,"1.A.4.2.10,1.A.4.2.11,1.A.4.2.12,1.A.4.2.3,1.A.4.2.6,1.A.4.2.7",0.0,-10.49975,-151.99948
3983,GP15_02_37,"1.A.4.2.10,1.A.4.2.11,1.A.4.2.12,1.A.4.2.3,1.A.4.2.6,1.A.4.2.7",0.0,-14.9986,-151.99808
3984,GP15_02_39,"1.A.4.2.10,1.A.4.2.11,1.A.4.2.12,1.A.4.2.3,1.A.4.2.6,1.A.4.2.7",0.0,-19.99443,-152.09907
3985,GP17-OCE_02_1,"1.A.4.2.10,1.A.4.2.11,1.A.4.2.12,1.A.4.2.3,1.A.4.2.6,1.A.4.2.7",0.0,-19.9999,-152.0003
3986,GP17-OCE_02_3,"1.A.4.2.10,1.A.4.2.11,1.A.4.2.12,1.A.4.2.3,1.A.4.2.6,1.A.4.2.7",0.0,-24.9996,-151.25
3987,GP17-OCE_02_6,"1.A.4.2.10,1.A.4.2.11,1.A.4.2.12,1.A.4.2.3,1.A.4.2.6,1.A.4.2.7",0.0,-32.5,-150.0012
3988,GP17-OCE_02_8,"1.A.4.2.10,1.A.4.2.11,1.A.4.2.12,1.A.4.2.3,1.A.4.2.6,1.A.4.2.7",0.0,-37.5001,-149.2803
3989,GP17-OCE_02_10,"1.A.4.2.10,1.A.4.2.11,1.A.4.2.12,1.A.4.2.3,1.A.4.2.6,1.A.4.2.7",0.0,-42.5003,-148.4706
3990,GP17-OCE_02_12,"1.A.4.2.10,1.A.4.2.11,1.A.4.2.12,1.A.4.2.3,1.A.4.2.6,1.A.4.2.7",0.0,-47.5,-147.5199
3991,GP17-OCE_02_14,"1.A.4.2.10,1.A.4.2.11,1.A.4.2.12,1.A.4.2.3,1.A.4.2.6,1.A.4.2.7",0.0,-52.312,-146.4033
3992,GP17-OCE_02_16,"1.A.4.2.10,1.A.4.2.11,1.A.4.2.12,1.A.4.2.3,1.A.4.2.6,1.A.4.2.7",3.88532825981344e-06,-54.9995,-145.6559
3993,GP17-OCE_02_18,"1.A.4.2.10,1.A.4.2.11,1.A.4.2.12,1.A.4.2.3,1.A.4.2.6,1.A.4.2.7",0.0,-56.1052,-145.3377
3994,GP17-OCE_02_20,"1.A.4.2.10,1.A.4.2.11,1.A.4.2.12,1.A.4.2.3,1.A.4.2.6,1.A.4.2.7",0.0,-57.6014,-144.8581
3995,GP17-OCE_02_22,"1.A.4.2.10,1.A.4.2.11,1.A.4.2.12,1.A.4.2.3,1.A.4.2.6,1.A.4.2.7",0.0,-59.9971,-143.9992
3996,GP17-OCE_02_25,"1.A.4.2.10,1.A.4.2.11,1.A.4.2.12,1.A.4.2.3,1.A.4.2.6,1.A.4.2.7",0.0,-66.9998,-134.9994
3997,GP17-OCE_02_27,"1.A.4.2.10,1.A.4.2.11,1.A.4.2.12,1.A.4.2.3,1.A.4.2.6,1.A.4.2.7",0.0,-67.0003,-115.0079
3998,GP17-OCE_02_29,"1.A.4.2.10,1.A.4.2.11,1.A.4.2.12,1.A.4.2.3,1.A.4.2.6,1.A.4.2.7",0.0,-66.9988,-100.001
3999,GP17-OCE_02_32,"1.A.4.2.10,1.A.4.2.11,1.A.4.2.12,1.A.4.2.3,1.A.4.2.6,1.A.4.2.7",0.0,-59.9984,-82.4956
4000,GP17-OCE_02_33,"1.A.4.2.10,1.A.4.2.11,1.A.4.2.12,1.A.4.2.3,1.A.4.2.6,1.A.4.2.7",0.0,-57.0001,-78.9996
4001,GP17-OCE_02_35,"1.A.4.2.10,1.A.4.2.11,1.A.4.2.12,1.A.4.2.3,1.A.4.2.6,1.A.4.2.7",0.0,-54.3512,-76.5493
4002,GP17-OCE_02_37,"1.A.4.2.10,1.A.4.2.11,1.A.4.2.12,1.A.4.2.3,1.A.4.2.6,1.A.4.2.7",0.0,-53.4991,-75.751
4003,GP17-OCE_02_38,"1.A.4.2.10,1.A.4.2.11,1.A.4.2.12,1.A.4.2.3,1.A.4.2.6,1.A.4.2.7",0.0,-52.7019,-75.0972
4004,GP15_02_1,"1.A.4.5.4,1.A.4.5.5,1.A.4.5.7",0.0,56.05909,-156.96154
4005,GP15_02_3,"1.A.4.5.4,1.A.4.5.5,1.A.4.5.7",0.0,55.08013,-155.72003
4006,GP15_02_4,"1.A.4.5.4,1.A.4.5.5,1.A.4.5.7",0.0,55.07994,-155.72033
4007,GP15_02_5,"1.A.4.5.4,1.A.4.5.5,1.A.4.5.7",0.0,53.68004,-153.79988
4008,GP15_02_6,"1.A.4.5.4,1.A.4.5.5,1.A.4.5.7",0.0,52.00014,-151.99978
4009,GP15_02_8,"1.A.4.5.4,1.A.4.5.5,1.A.4.5.7",0.0,47.00009,-151.99986
4010,GP15_02_9,"1.A.4.5.4,1.A.4.5.5,1.A.4.5.7",0.0,44.50019,-151.99984
4011,GP15_02_10,"1.A.4.5.4,1.A.4.5.5,1.A.4.5.7",0.0,41.99998,-151.99985
4012,GP15_02_12,"1.A.4.5.4,1.A.4.5.5,1.A.4.5.7",0.0,37.00007,-152.00017
4013,GP15_02_14,"1.A.4.5.4,1.A.4.5.5,1.A.4.5.7",0.0,32.00006,-151.99991
4014,GP15_02_15,"1.A.4.5.4,1.A.4.5.5,1.A.4.5.7",0.0,29.5003,-152.0005
4015,GP15_02_16,"1.A.4.5.4,1.A.4.5.5,1.A.4.5.7",0.0,26.99984,-152.00004
4016,GP15_02_18,"1.A.4.5.4,1.A.4.5.5,1.A.4.5.7",0.0,22.00015,-152.00005
4017,GP15_02_18-3,"1.A.4.5.4,1.A.4.5.5,1.A.4.5.7",0.0,19.68113,-154.51301
4018,GP15_02_19,"1.A.4.5.4,1.A.4.5.5,1.A.4.5.7",0.0,17.49998,-152.00007
4019,GP15_02_21,"1.A.4.5.4,1.A.4.5.5,1.A.4.5.7",0.0,11.00013,-152.00001
4020,GP15_02_23,"1.A.4.5.4,1.A.4.5.5,1.A.4.5.7",0.0,7.52686,-152.01638
4021,GP15_02_25,"1.A.4.5.4,1.A.4.5.5,1.A.4.5.7",0.0,5.01547,-152.0233
4022,GP15_02_27,"1.A.4.5.4,1.A.4.5.5,1.A.4.5.7",0.0,2.49982,-152.01363
4023,GP15_02_29,"1.A.4.5.4,1.A.4.5.5,1.A.4.5.7",0.0,0.0022,-152.01378
4024,GP15_02_31,"1.A.4.5.4,1.A.4.5.5,1.A.4.5.7",0.0,-2.50475,-152.00003
4025,GP15_02_33,"1.A.4.5.4,1.A.4.5.5,1.A.4.5.7",0.0,-4.99972,-152.00247
4026,GP15_02_35,"1.A.4.5.4,1.A.4.5.5,1.A.4.5.7",0.0,-10.49975,-151.99948
4027,GP15_02_37,"1.A.4.5.4,1.A.4.5.5,1.A.4.5.7",0.0,-14.9986,-151.99808
4028,GP15_02_39,"1.A.4.5.4,1.A.4.5.5,1.A.4.5.7",0.0,-19.99443,-152.09907
4029,GP17-OCE_02_1,"1.A.4.5.4,1.A.4.5.5,1.A.4.5.7",0.0,-19.9999,-152.0003
4030,GP17-OCE_02_3,"1.A.4.5.4,1.A.4.5.5,1.A.4.5.7",0.0,-24.9996,-151.25
4031,GP17-OCE_02_6,"1.A.4.5.4,1.A.4.5.5,1.A.4.5.7",1.37255231299843e-06,-32.5,-150.0012
4032,GP17-OCE_02_8,"1.A.4.5.4,1.A.4.5.5,1.A.4.5.7",1.26648539853601e-06,-37.5001,-149.2803
4033,GP17-OCE_02_10,"1.A.4.5.4,1.A.4.5.5,1.A.4.5.7",0.0,-42.5003,-148.4706
4034,GP17-OCE_02_12,"1.A.4.5.4,1.A.4.5.5,1.A.4.5.7",0.0,-47.5,-147.5199
4035,GP17-OCE_02_14,"1.A.4.5.4,1.A.4.5.5,1.A.4.5.7",0.0,-52.312,-146.4033
4036,GP17-OCE_02_16,"1.A.4.5.4,1.A.4.5.5,1.A.4.5.7",1.52828530248627e-06,-54.9995,-145.6559
4037,GP17-OCE_02_18,"1.A.4.5.4,1.A.4.5.5,1.A.4.5.7",7.32105640168768e-06,-56.1052,-145.3377
4038,GP17-OCE_02_20,"1.A.4.5.4,1.A.4.5.5,1.A.4.5.7",0.0,-57.6014,-144.8581
4039,GP17-OCE_02_22,"1.A.4.5.4,1.A.4.5.5,1.A.4.5.7",0.0,-59.9971,-143.9992
4040,GP17-OCE_02_25,"1.A.4.5.4,1.A.4.5.5,1.A.4.5.7",6.07348613148287e-06,-66.9998,-134.9994
4041,GP17-OCE_02_27,"1.A.4.5.4,1.A.4.5.5,1.A.4.5.7",2.2681760555536192e-05,-67.0003,-115.0079
4042,GP17-OCE_02_29,"1.A.4.5.4,1.A.4.5.5,1.A.4.5.7",0.0,-66.9988,-100.001
4043,GP17-OCE_02_32,"1.A.4.5.4,1.A.4.5.5,1.A.4.5.7",9.1570526624266e-06,-59.9984,-82.4956
4044,GP17-OCE_02_33,"1.A.4.5.4,1.A.4.5.5,1.A.4.5.7",1.22303544615442e-05,-57.0001,-78.9996
4045,GP17-OCE_02_35,"1.A.4.5.4,1.A.4.5.5,1.A.4.5.7",6.64000983643192e-06,-54.3512,-76.5493
4046,GP17-OCE_02_37,"1.A.4.5.4,1.A.4.5.5,1.A.4.5.7",0.0,-53.4991,-75.751
4047,GP17-OCE_02_38,"1.A.4.5.4,1.A.4.5.5,1.A.4.5.7",1.53397137504205e-06,-52.7019,-75.0972
4048,GP15_02_1,1.A.4.5.5,0.0,56.05909,-156.96154
4049,GP15_02_3,1.A.4.5.5,0.0,55.08013,-155.72003
4050,GP15_02_4,1.A.4.5.5,0.0,55.07994,-155.72033
4051,GP15_02_5,1.A.4.5.5,0.0,53.68004,-153.79988
4052,GP15_02_6,1.A.4.5.5,0.0,52.00014,-151.99978
4053,GP15_02_8,1.A.4.5.5,0.0,47.00009,-151.99986
4054,GP15_02_9,1.A.4.5.5,0.0002186567766862121,44.50019,-151.99984
4055,GP15_02_10,1.A.4.5.5,0.0,41.99998,-151.99985
4056,GP15_02_12,1.A.4.5.5,0.0,37.00007,-152.00017
4057,GP15_02_14,1.A.4.5.5,0.0,32.00006,-151.99991
4058,GP15_02_15,1.A.4.5.5,0.0,29.5003,-152.0005
4059,GP15_02_16,1.A.4.5.5,0.0,26.99984,-152.00004
4060,GP15_02_18,1.A.4.5.5,0.0,22.00015,-152.00005
4061,GP15_02_18-3,1.A.4.5.5,0.0,19.68113,-154.51301
4062,GP15_02_19,1.A.4.5.5,0.0,17.49998,-152.00007
4063,GP15_02_21,1.A.4.5.5,0.0,11.00013,-152.00001
4064,GP15_02_23,1.A.4.5.5,0.0,7.52686,-152.01638
4065,GP15_02_25,1.A.4.5.5,0.0,5.01547,-152.0233
4066,GP15_02_27,1.A.4.5.5,0.0,2.49982,-152.01363
4067,GP15_02_29,1.A.4.5.5,0.0,0.0022,-152.01378
4068,GP15_02_31,1.A.4.5.5,0.0,-2.50475,-152.00003
4069,GP15_02_33,1.A.4.5.5,0.0,-4.99972,-152.00247
4070,GP15_02_35,1.A.4.5.5,0.000232825864875833,-10.49975,-151.99948
4071,GP15_02_37,1.A.4.5.5,0.0,-14.9986,-151.99808
4072,GP15_02_39,1.A.4.5.5,0.0,-19.99443,-152.09907
4073,GP17-OCE_02_1,1.A.4.5.5,0.0,-19.9999,-152.0003
4074,GP17-OCE_02_3,1.A.4.5.5,0.0,-24.9996,-151.25
4075,GP17-OCE_02_6,1.A.4.5.5,0.0,-32.5,-150.0012
4076,GP17-OCE_02_8,1.A.4.5.5,4.83853399495942e-05,-37.5001,-149.2803
4077,GP17-OCE_02_10,1.A.4.5.5,0.0,-42.5003,-148.4706
4078,GP17-OCE_02_12,1.A.4.5.5,0.0,-47.5,-147.5199
4079,GP17-OCE_02_14,1.A.4.5.5,0.0,-52.312,-146.4033
4080,GP17-OCE_02_16,1.A.4.5.5,1.12426519858431e-05,-54.9995,-145.6559
4081,GP17-OCE_02_18,1.A.4.5.5,0.0,-56.1052,-145.3377
4082,GP17-OCE_02_20,1.A.4.5.5,0.0,-57.6014,-144.8581
4083,GP17-OCE_02_22,1.A.4.5.5,0.000159801445287314,-59.9971,-143.9992
4084,GP17-OCE_02_25,1.A.4.5.5,0.0,-66.9998,-134.9994
4085,GP17-OCE_02_27,1.A.4.5.5,2.73189196390703e-06,-67.0003,-115.0079
4086,GP17-OCE_02_29,1.A.4.5.5,0.000144399307077043,-66.9988,-100.001
4087,GP17-OCE_02_32,1.A.4.5.5,0.0,-59.9984,-82.4956
4088,GP17-OCE_02_33,1.A.4.5.5,0.0,-57.0001,-78.9996
4089,GP17-OCE_02_35,1.A.4.5.5,0.0,-54.3512,-76.5493
4090,GP17-OCE_02_37,1.A.4.5.5,0.0,-53.4991,-75.751
4091,GP17-OCE_02_38,1.A.4.5.5,0.0,-52.7019,-75.0972
4092,GP15_02_1,"1.A.4.5.5,1.A.4.5.7",0.0,56.05909,-156.96154
4093,GP15_02_3,"1.A.4.5.5,1.A.4.5.7",0.0,55.08013,-155.72003
4094,GP15_02_4,"1.A.4.5.5,1.A.4.5.7",0.0,55.07994,-155.72033
4095,GP15_02_5,"1.A.4.5.5,1.A.4.5.7",0.0,53.68004,-153.79988
4096,GP15_02_6,"1.A.4.5.5,1.A.4.5.7",0.0,52.00014,-151.99978
4097,GP15_02_8,"1.A.4.5.5,1.A.4.5.7",0.0,47.00009,-151.99986
4098,GP15_02_9,"1.A.4.5.5,1.A.4.5.7",0.0,44.50019,-151.99984
4099,GP15_02_10,"1.A.4.5.5,1.A.4.5.7",0.0,41.99998,-151.99985
4100,GP15_02_12,"1.A.4.5.5,1.A.4.5.7",0.0,37.00007,-152.00017
4101,GP15_02_14,"1.A.4.5.5,1.A.4.5.7",0.0,32.00006,-151.99991
4102,GP15_02_15,"1.A.4.5.5,1.A.4.5.7",0.0,29.5003,-152.0005
4103,GP15_02_16,"1.A.4.5.5,1.A.4.5.7",0.0,26.99984,-152.00004
