,stn,cog,sum,lat,lon
2141,GP17-OCE_3_38,EF,8.722995466532776e-05,-52.7019,-75.0972
2142,GP15_3_3,EG,9.512677339245159e-05,55.08013,-155.72003
2143,GP15_3_4,EG,0.00022563993343827153,55.07994,-155.72033
2144,GP15_3_5,EG,0.0001714345368825179,53.68004,-153.79988
2145,GP15_3_6,EG,0.00021258874654606877,52.00014,-151.99978
2146,GP15_3_8,EG,0.0001678391703798528,47.00009,-151.99986
2147,GP15_3_9,EG,8.893709015462596e-05,44.50019,-151.99984
2148,GP15_3_10,EG,5.5865232231456783e-05,41.99998,-151.99985
2149,GP15_3_12,EG,0.00022699939077334437,37.00007,-152.00017
2150,GP15_3_14,EG,7.803409735179944e-05,32.00006,-151.99991
2151,GP15_3_15,EG,9.340315262103766e-05,29.5003,-152.0005
2152,GP15_3_16,EG,9.269014140629765e-05,26.99984,-152.00004
2153,GP15_3_18,EG,5.860741780082909e-05,22.00015,-152.00005
2154,GP15_3_18-3,EG,2.0915314555480884e-05,19.68113,-154.51301
2155,GP15_3_19,EG,0.0001107414020166093,17.49998,-152.00007
2156,GP15_3_21,EG,3.19866486106341e-05,11.00013,-152.00001
2157,GP15_3_23,EG,8.490957782273024e-05,7.52686,-152.01638
2158,GP15_3_25,EG,2.678006770601668e-05,5.01547,-152.333
2159,GP15_3_27,EG,0.00011718322420465685,2.49982,-152.01363
2160,GP15_3_29,EG,1.308297991265063e-05,0.032,-152.01378
2161,GP15_3_31,EG,0.00024211076491435405,-2.50475,-152.00003
2162,GP15_3_33,EG,0.00015002792721430558,-4.99972,-152.0347
2163,GP15_3_35,EG,0.000175643325136274,-10.49975,-151.99948
2164,GP15_3_37,EG,0.0001580134682287883,-14.9986,-151.99808
2165,GP15_3_39,EG,7.595792814693965e-05,-19.99443,-152.09907
2166,GP17-OCE_3_1,EG,7.22500317530748e-05,-19.9999,-152.0003
2167,GP17-OCE_3_3,EG,0.00017194359940409556,-24.9996,-151.25
2168,GP17-OCE_3_6,EG,0.0001765561055076875,-32.5,-150.0012
2169,GP17-OCE_3_8,EG,0.0001075518837915548,-37.5001,-149.2803
2170,GP17-OCE_3_10,EG,6.656349811120036e-05,-42.5003,-148.4706
2171,GP17-OCE_3_12,EG,0.00026655952738220934,-47.5,-147.5199
2172,GP17-OCE_3_14,EG,0.0008548384194886007,-52.312,-146.4033
2173,GP17-OCE_3_16,EG,0.0006277055627657539,-54.9995,-145.6559
2174,GP17-OCE_3_18,EG,0.0005803042730831696,-56.1052,-145.3377
2175,GP17-OCE_3_20,EG,0.000537822803630085,-57.6014,-144.8581
2176,GP17-OCE_3_22,EG,0.0008769711618507083,-59.9971,-143.9992
2177,GP17-OCE_3_25,EG,0.0005297218303696977,-66.9998,-134.9994
2178,GP17-OCE_3_27,EG,0.0006058175076877004,-67.0003,-115.0079
2179,GP17-OCE_3_32,EG,0.00045331078634279996,-59.9984,-82.4956
2180,GP17-OCE_3_33,EG,0.00045246948758998065,-57.0001,-78.9996
2181,GP17-OCE_3_35,EG,0.00035717720900327554,-54.3512,-76.5493
2182,GP17-OCE_3_37,EG,0.0007360431455415376,-53.4991,-75.751
2183,GP17-OCE_3_38,EG,0.0001642924529800683,-52.7019,-75.0972
2184,GP15_3_3,EGP,6.371995822270732e-05,55.08013,-155.72003
2185,GP15_3_4,EGP,0.0,55.07994,-155.72033
2186,GP15_3_5,EGP,0.0,53.68004,-153.79988
2187,GP15_3_6,EGP,0.0,52.00014,-151.99978
2188,GP15_3_8,EGP,0.0,47.00009,-151.99986
2189,GP15_3_9,EGP,1.9365260595672816e-05,44.50019,-151.99984
2190,GP15_3_10,EGP,3.823206390545493e-05,41.99998,-151.99985
2191,GP15_3_12,EGP,0.0,37.00007,-152.00017
2192,GP15_3_14,EGP,0.0,32.00006,-151.99991
2193,GP15_3_15,EGP,0.0,29.5003,-152.0005
2194,GP15_3_16,EGP,0.0,26.99984,-152.00004
2195,GP15_3_18,EGP,0.0,22.00015,-152.00005
2196,GP15_3_18-3,EGP,4.451699978781253e-05,19.68113,-154.51301
2197,GP15_3_19,EGP,0.0,17.49998,-152.00007
2198,GP15_3_21,EGP,0.0,11.00013,-152.00001
2199,GP15_3_23,EGP,0.0,7.52686,-152.01638
2200,GP15_3_25,EGP,0.0,5.01547,-152.333
2201,GP15_3_27,EGP,0.0,2.49982,-152.01363
2202,GP15_3_29,EGP,0.0,0.032,-152.01378
2203,GP15_3_31,EGP,0.0,-2.50475,-152.00003
2204,GP15_3_33,EGP,0.0,-4.99972,-152.0347
2205,GP15_3_35,EGP,0.0,-10.49975,-151.99948
2206,GP15_3_37,EGP,0.0,-14.9986,-151.99808
2207,GP15_3_39,EGP,0.0,-19.99443,-152.09907
2208,GP17-OCE_3_1,EGP,3.4978968511598255e-05,-19.9999,-152.0003
2209,GP17-OCE_3_3,EGP,1.5691416397957672e-05,-24.9996,-151.25
2210,GP17-OCE_3_6,EGP,1.887207443884636e-05,-32.5,-150.0012
2211,GP17-OCE_3_8,EGP,2.1760581097282443e-05,-37.5001,-149.2803
2212,GP17-OCE_3_10,EGP,6.490490197239292e-05,-42.5003,-148.4706
2213,GP17-OCE_3_12,EGP,2.881461418546597e-05,-47.5,-147.5199
2214,GP17-OCE_3_14,EGP,3.769933505658339e-05,-52.312,-146.4033
2215,GP17-OCE_3_16,EGP,0.0,-54.9995,-145.6559
2216,GP17-OCE_3_18,EGP,3.0652836909397805e-05,-56.1052,-145.3377
2217,GP17-OCE_3_20,EGP,6.407839853175083e-05,-57.6014,-144.8581
2218,GP17-OCE_3_22,EGP,6.954174979790624e-05,-59.9971,-143.9992
2219,GP17-OCE_3_25,EGP,2.8353263306864198e-05,-66.9998,-134.9994
2220,GP17-OCE_3_27,EGP,3.862385691044781e-05,-67.0003,-115.0079
2221,GP17-OCE_3_32,EGP,1.6160355210060433e-05,-59.9984,-82.4956
2222,GP17-OCE_3_33,EGP,0.0,-57.0001,-78.9996
2223,GP17-OCE_3_35,EGP,0.0,-54.3512,-76.5493
2224,GP17-OCE_3_37,EGP,2.298365561792199e-05,-53.4991,-75.751
2225,GP17-OCE_3_38,EGP,0.0,-52.7019,-75.0972
2226,GP15_3_3,EH,0.0006065097969006311,55.08013,-155.72003
2227,GP15_3_4,EH,0.0008870146823430453,55.07994,-155.72033
2228,GP15_3_5,EH,0.00045390472852468316,53.68004,-153.79988
2229,GP15_3_6,EH,0.0008336654228416312,52.00014,-151.99978
2230,GP15_3_8,EH,0.0010848100503532108,47.00009,-151.99986
2231,GP15_3_9,EH,0.0007133803127667305,44.50019,-151.99984
2232,GP15_3_10,EH,0.00044245535834596295,41.99998,-151.99985
2233,GP15_3_12,EH,0.0005434394152396279,37.00007,-152.00017
2234,GP15_3_14,EH,0.0004775005238561267,32.00006,-151.99991
2235,GP15_3_15,EH,0.00042001349873636704,29.5003,-152.0005
2236,GP15_3_16,EH,0.00026344051641821346,26.99984,-152.00004
2237,GP15_3_18,EH,0.00014716553199434836,22.00015,-152.00005
2238,GP15_3_18-3,EH,0.00022234127954796733,19.68113,-154.51301
2239,GP15_3_19,EH,0.00033316145657807884,17.49998,-152.00007
2240,GP15_3_21,EH,0.0001748319050550839,11.00013,-152.00001
2241,GP15_3_23,EH,0.00030761149902746183,7.52686,-152.01638
2242,GP15_3_25,EH,0.0003668662036411816,5.01547,-152.333
2243,GP15_3_27,EH,0.0002507469786395349,2.49982,-152.01363
2244,GP15_3_29,EH,0.0003237661144713373,0.032,-152.01378
2245,GP15_3_31,EH,0.00035969782198675576,-2.50475,-152.00003
2246,GP15_3_33,EH,0.0004987976861678439,-4.99972,-152.0347
2247,GP15_3_35,EH,0.0003895053588538536,-10.49975,-151.99948
2248,GP15_3_37,EH,0.00039998607868316184,-14.9986,-151.99808
2249,GP15_3_39,EH,0.00012480377532009704,-19.99443,-152.09907
2250,GP17-OCE_3_1,EH,0.00022144628188158183,-19.9999,-152.0003
2251,GP17-OCE_3_3,EH,0.00032998714298875783,-24.9996,-151.25
2252,GP17-OCE_3_6,EH,0.00039658118868521385,-32.5,-150.0012
2253,GP17-OCE_3_8,EH,0.0005888143649719972,-37.5001,-149.2803
2254,GP17-OCE_3_10,EH,0.0009188569902857542,-42.5003,-148.4706
2255,GP17-OCE_3_12,EH,0.0008540942990365532,-47.5,-147.5199
2256,GP17-OCE_3_14,EH,0.0010474312430088424,-52.312,-146.4033
2257,GP17-OCE_3_16,EH,0.0013603198507701462,-54.9995,-145.6559
2258,GP17-OCE_3_18,EH,0.0016836888225142024,-56.1052,-145.3377
2259,GP17-OCE_3_20,EH,0.001079356903731678,-57.6014,-144.8581
2260,GP17-OCE_3_22,EH,0.0016121216347846584,-59.9971,-143.9992
2261,GP17-OCE_3_25,EH,0.0018548768710665176,-66.9998,-134.9994
2262,GP17-OCE_3_27,EH,0.001654236383332445,-67.0003,-115.0079
2263,GP17-OCE_3_32,EH,0.0019106825284961066,-59.9984,-82.4956
2264,GP17-OCE_3_33,EH,0.0018388194124815305,-57.0001,-78.9996
2265,GP17-OCE_3_35,EH,0.0014916621215226421,-54.3512,-76.5493
2266,GP17-OCE_3_37,EH,0.0017600177964381403,-53.4991,-75.751
2267,GP17-OCE_3_38,EH,0.0005052962963201894,-52.7019,-75.0972
2268,GP15_3_3,EI,9.742154877488496e-05,55.08013,-155.72003
2269,GP15_3_4,EI,5.269284199175545e-05,55.07994,-155.72033
2270,GP15_3_5,EI,9.287172487598943e-05,53.68004,-153.79988
2271,GP15_3_6,EI,4.6225779619098e-05,52.00014,-151.99978
2272,GP15_3_8,EI,6.376592374907183e-05,47.00009,-151.99986
2273,GP15_3_9,EI,4.785662308164302e-05,44.50019,-151.99984
2274,GP15_3_10,EI,2.3496300918453126e-05,41.99998,-151.99985
2275,GP15_3_12,EI,3.600925992826752e-05,37.00007,-152.00017
2276,GP15_3_14,EI,2.2181509627051236e-05,32.00006,-151.99991
2277,GP15_3_15,EI,0.00013953741379589354,29.5003,-152.0005
2278,GP15_3_16,EI,0.0,26.99984,-152.00004
2279,GP15_3_18,EI,0.00010488453028193302,22.00015,-152.00005
2280,GP15_3_18-3,EI,4.830846158540068e-05,19.68113,-154.51301
2281,GP15_3_19,EI,7.660241651031357e-05,17.49998,-152.00007
2282,GP15_3_21,EI,1.3137901927031953e-05,11.00013,-152.00001
2283,GP15_3_23,EI,0.00010700002616867076,7.52686,-152.01638
2284,GP15_3_25,EI,2.7218990508381505e-05,5.01547,-152.333
2285,GP15_3_27,EI,1.2226141604631129e-05,2.49982,-152.01363
2286,GP15_3_29,EI,1.4377964973384784e-05,0.032,-152.01378
2287,GP15_3_31,EI,4.246329454586866e-06,-2.50475,-152.00003
2288,GP15_3_33,EI,2.4116478028329374e-05,-4.99972,-152.0347
2289,GP15_3_35,EI,7.440730087361474e-05,-10.49975,-151.99948
2290,GP15_3_37,EI,0.00012095707900961503,-14.9986,-151.99808
2291,GP15_3_39,EI,0.00023519182101444484,-19.99443,-152.09907
2292,GP17-OCE_3_1,EI,2.3587844722189888e-05,-19.9999,-152.0003
2293,GP17-OCE_3_3,EI,6.424771359959873e-05,-24.9996,-151.25
2294,GP17-OCE_3_6,EI,2.847737032863414e-05,-32.5,-150.0012
2295,GP17-OCE_3_8,EI,5.3714755990782875e-05,-37.5001,-149.2803
2296,GP17-OCE_3_10,EI,4.2233701246857335e-05,-42.5003,-148.4706
2297,GP17-OCE_3_12,EI,6.247250343869245e-05,-47.5,-147.5199
2298,GP17-OCE_3_14,EI,4.537827598312096e-05,-52.312,-146.4033
2299,GP17-OCE_3_16,EI,0.00011551140297140963,-54.9995,-145.6559
2300,GP17-OCE_3_18,EI,6.610571371028399e-05,-56.1052,-145.3377
2301,GP17-OCE_3_20,EI,9.429938947669872e-05,-57.6014,-144.8581
2302,GP17-OCE_3_22,EI,2.1863594120822046e-05,-59.9971,-143.9992
2303,GP17-OCE_3_25,EI,3.2578054476102054e-05,-66.9998,-134.9994
2304,GP17-OCE_3_27,EI,0.0002759839351977551,-67.0003,-115.0079
2305,GP17-OCE_3_32,EI,4.676718977998244e-05,-59.9984,-82.4956
2306,GP17-OCE_3_33,EI,0.0002566361564586081,-57.0001,-78.9996
2307,GP17-OCE_3_35,EI,7.663843540318179e-05,-54.3512,-76.5493
2308,GP17-OCE_3_37,EI,6.258681789638851e-06,-53.4991,-75.751
2309,GP17-OCE_3_38,EI,3.0179462941848197e-05,-52.7019,-75.0972
2310,GP15_3_3,EIOV,0.0,55.08013,-155.72003
2311,GP15_3_4,EIOV,0.0,55.07994,-155.72033
2312,GP15_3_5,EIOV,0.0,53.68004,-153.79988
2313,GP15_3_6,EIOV,0.0,52.00014,-151.99978
2314,GP15_3_8,EIOV,0.0,47.00009,-151.99986
2315,GP15_3_9,EIOV,0.0,44.50019,-151.99984
2316,GP15_3_10,EIOV,0.0,41.99998,-151.99985
2317,GP15_3_12,EIOV,0.0,37.00007,-152.00017
2318,GP15_3_14,EIOV,0.0,32.00006,-151.99991
2319,GP15_3_15,EIOV,0.0,29.5003,-152.0005
2320,GP15_3_16,EIOV,0.0,26.99984,-152.00004
2321,GP15_3_18,EIOV,0.0,22.00015,-152.00005
2322,GP15_3_18-3,EIOV,0.0,19.68113,-154.51301
2323,GP15_3_19,EIOV,0.0,17.49998,-152.00007
2324,GP15_3_21,EIOV,0.0,11.00013,-152.00001
2325,GP15_3_23,EIOV,0.0,7.52686,-152.01638
2326,GP15_3_25,EIOV,0.0,5.01547,-152.333
2327,GP15_3_27,EIOV,0.0,2.49982,-152.01363
2328,GP15_3_29,EIOV,0.0,0.032,-152.01378
2329,GP15_3_31,EIOV,0.0,-2.50475,-152.00003
2330,GP15_3_33,EIOV,0.0,-4.99972,-152.0347
2331,GP15_3_35,EIOV,0.0,-10.49975,-151.99948
2332,GP15_3_37,EIOV,0.0,-14.9986,-151.99808
2333,GP15_3_39,EIOV,0.0,-19.99443,-152.09907
2334,GP17-OCE_3_1,EIOV,0.0,-19.9999,-152.0003
2335,GP17-OCE_3_3,EIOV,3.971284397013979e-05,-24.9996,-151.25
2336,GP17-OCE_3_6,EIOV,2.3881328765206808e-05,-32.5,-150.0012
2337,GP17-OCE_3_8,EIOV,5.883416370746735e-05,-37.5001,-149.2803
2338,GP17-OCE_3_10,EIOV,3.717410100276433e-05,-42.5003,-148.4706
2339,GP17-OCE_3_12,EIOV,1.7859804397707968e-05,-47.5,-147.5199
2340,GP17-OCE_3_14,EIOV,1.5824412245973275e-05,-52.312,-146.4033
2341,GP17-OCE_3_16,EIOV,0.0,-54.9995,-145.6559
2342,GP17-OCE_3_18,EIOV,1.3645786759609627e-05,-56.1052,-145.3377
2343,GP17-OCE_3_20,EIOV,0.0,-57.6014,-144.8581
2344,GP17-OCE_3_22,EIOV,1.3608940432901482e-05,-59.9971,-143.9992
2345,GP17-OCE_3_25,EIOV,1.2880661606626786e-05,-66.9998,-134.9994
2346,GP17-OCE_3_27,EIOV,4.286953831164035e-05,-67.0003,-115.0079
2347,GP17-OCE_3_32,EIOV,5.2670787351308075e-05,-59.9984,-82.4956
2348,GP17-OCE_3_33,EIOV,5.241544033490377e-05,-57.0001,-78.9996
2349,GP17-OCE_3_35,EIOV,7.481601037710176e-05,-54.3512,-76.5493
2350,GP17-OCE_3_37,EIOV,3.9986022544914875e-05,-53.4991,-75.751
2351,GP17-OCE_3_38,EIOV,1.8624756303077724e-05,-52.7019,-75.0972
2352,GP15_3_3,EJ,0.00039338799878109915,55.08013,-155.72003
2353,GP15_3_4,EJ,0.000533105389397773,55.07994,-155.72033
2354,GP15_3_5,EJ,0.0007936426150613039,53.68004,-153.79988
2355,GP15_3_6,EJ,0.0005766776146634239,52.00014,-151.99978
2356,GP15_3_8,EJ,0.000358160198280842,47.00009,-151.99986
2357,GP15_3_9,EJ,0.00027639238375752443,44.50019,-151.99984
2358,GP15_3_10,EJ,0.0005736170600589208,41.99998,-151.99985
2359,GP15_3_12,EJ,0.0005345674113682308,37.00007,-152.00017
2360,GP15_3_14,EJ,0.00030526224007100164,32.00006,-151.99991
2361,GP15_3_15,EJ,0.00019545982604669734,29.5003,-152.0005
2362,GP15_3_16,EJ,0.00019233447240592965,26.99984,-152.00004
2363,GP15_3_18,EJ,0.0002746855086999862,22.00015,-152.00005
2364,GP15_3_18-3,EJ,7.155806872410874e-05,19.68113,-154.51301
2365,GP15_3_19,EJ,0.00023912339088580478,17.49998,-152.00007
2366,GP15_3_21,EJ,0.00010009425823743882,11.00013,-152.00001
2367,GP15_3_23,EJ,0.000241024734256637,7.52686,-152.01638
2368,GP15_3_25,EJ,0.000409907966402204,5.01547,-152.333
2369,GP15_3_27,EJ,0.0001427737341749603,2.49982,-152.01363
2370,GP15_3_29,EJ,0.00016897242951081248,0.032,-152.01378
2371,GP15_3_31,EJ,0.0002758914491723073,-2.50475,-152.00003
2372,GP15_3_33,EJ,0.0003176910564556283,-4.99972,-152.0347
2373,GP15_3_35,EJ,0.0004996676228865812,-10.49975,-151.99948
2374,GP15_3_37,EJ,0.000408697599423243,-14.9986,-151.99808
2375,GP15_3_39,EJ,0.0002542259980474997,-19.99443,-152.09907
2376,GP17-OCE_3_1,EJ,0.00026194212183484433,-19.9999,-152.0003
2377,GP17-OCE_3_3,EJ,0.00012884279136699418,-24.9996,-151.25
2378,GP17-OCE_3_6,EJ,0.00017144301333354905,-32.5,-150.0012
2379,GP17-OCE_3_8,EJ,0.000309329181822992,-37.5001,-149.2803
2380,GP17-OCE_3_10,EJ,0.00036336814928091877,-42.5003,-148.4706
2381,GP17-OCE_3_12,EJ,0.0005753287555526239,-47.5,-147.5199
2382,GP17-OCE_3_14,EJ,0.0006789389311479388,-52.312,-146.4033
2383,GP17-OCE_3_16,EJ,0.0006887230797552707,-54.9995,-145.6559
2384,GP17-OCE_3_18,EJ,0.000988213397120222,-56.1052,-145.3377
2385,GP17-OCE_3_20,EJ,0.0009423181559443394,-57.6014,-144.8581
2386,GP17-OCE_3_22,EJ,0.0012105240378769068,-59.9971,-143.9992
2387,GP17-OCE_3_25,EJ,0.0011441298351036714,-66.9998,-134.9994
2388,GP17-OCE_3_27,EJ,0.0011307529685731436,-67.0003,-115.0079
2389,GP17-OCE_3_32,EJ,0.0007288539549267279,-59.9984,-82.4956
2390,GP17-OCE_3_33,EJ,0.000721852646905867,-57.0001,-78.9996
2391,GP17-OCE_3_35,EJ,0.0007874154398461865,-54.3512,-76.5493
2392,GP17-OCE_3_37,EJ,0.0008075125764718475,-53.4991,-75.751
2393,GP17-OCE_3_38,EJ,0.00041991515531705564,-52.7019,-75.0972
2394,GP15_3_3,EK,0.0,55.08013,-155.72003
2395,GP15_3_4,EK,0.0,55.07994,-155.72033
2396,GP15_3_5,EK,0.0,53.68004,-153.79988
2397,GP15_3_6,EK,0.0,52.00014,-151.99978
2398,GP15_3_8,EK,0.0,47.00009,-151.99986
2399,GP15_3_9,EK,0.0,44.50019,-151.99984
2400,GP15_3_10,EK,0.0,41.99998,-151.99985
2401,GP15_3_12,EK,0.0,37.00007,-152.00017
2402,GP15_3_14,EK,0.0,32.00006,-151.99991
2403,GP15_3_15,EK,0.0,29.5003,-152.0005
2404,GP15_3_16,EK,0.0,26.99984,-152.00004
2405,GP15_3_18,EK,0.0,22.00015,-152.00005
2406,GP15_3_18-3,EK,0.0,19.68113,-154.51301
2407,GP15_3_19,EK,0.0,17.49998,-152.00007
2408,GP15_3_21,EK,0.0,11.00013,-152.00001
2409,GP15_3_23,EK,0.0,7.52686,-152.01638
2410,GP15_3_25,EK,0.0,5.01547,-152.333
2411,GP15_3_27,EK,0.0,2.49982,-152.01363
2412,GP15_3_29,EK,0.0,0.032,-152.01378
2413,GP15_3_31,EK,0.0,-2.50475,-152.00003
2414,GP15_3_33,EK,0.0,-4.99972,-152.0347
2415,GP15_3_35,EK,0.0,-10.49975,-151.99948
2416,GP15_3_37,EK,0.0,-14.9986,-151.99808
2417,GP15_3_39,EK,0.0,-19.99443,-152.09907
2418,GP17-OCE_3_1,EK,0.0,-19.9999,-152.0003
2419,GP17-OCE_3_3,EK,0.0,-24.9996,-151.25
2420,GP17-OCE_3_6,EK,0.0,-32.5,-150.0012
2421,GP17-OCE_3_8,EK,0.0,-37.5001,-149.2803
2422,GP17-OCE_3_10,EK,0.0,-42.5003,-148.4706
2423,GP17-OCE_3_12,EK,0.0,-47.5,-147.5199
2424,GP17-OCE_3_14,EK,7.187536777143002e-05,-52.312,-146.4033
2425,GP17-OCE_3_16,EK,2.574812452523857e-05,-54.9995,-145.6559
2426,GP17-OCE_3_18,EK,0.0,-56.1052,-145.3377
2427,GP17-OCE_3_20,EK,0.0,-57.6014,-144.8581
2428,GP17-OCE_3_22,EK,0.0,-59.9971,-143.9992
2429,GP17-OCE_3_25,EK,0.0,-66.9998,-134.9994
2430,GP17-OCE_3_27,EK,0.0,-67.0003,-115.0079
2431,GP17-OCE_3_32,EK,0.0,-59.9984,-82.4956
2432,GP17-OCE_3_33,EK,0.0,-57.0001,-78.9996
2433,GP17-OCE_3_35,EK,0.0,-54.3512,-76.5493
2434,GP17-OCE_3_37,EK,0.0,-53.4991,-75.751
2435,GP17-OCE_3_38,EK,0.0,-52.7019,-75.0972
2436,GP15_3_3,EM,0.0,55.08013,-155.72003
2437,GP15_3_4,EM,1.1114255766899348e-05,55.07994,-155.72033
2438,GP15_3_5,EM,0.0,53.68004,-153.79988
2439,GP15_3_6,EM,2.465049154425678e-05,52.00014,-151.99978
2440,GP15_3_8,EM,0.0,47.00009,-151.99986
2441,GP15_3_9,EM,0.0,44.50019,-151.99984
2442,GP15_3_10,EM,0.0,41.99998,-151.99985
2443,GP15_3_12,EM,0.0,37.00007,-152.00017
2444,GP15_3_14,EM,0.0,32.00006,-151.99991
2445,GP15_3_15,EM,0.0,29.5003,-152.0005
2446,GP15_3_16,EM,0.0,26.99984,-152.00004
2447,GP15_3_18,EM,0.0,22.00015,-152.00005
2448,GP15_3_18-3,EM,0.0,19.68113,-154.51301
2449,GP15_3_19,EM,0.0,17.49998,-152.00007
2450,GP15_3_21,EM,0.0,11.00013,-152.00001
2451,GP15_3_23,EM,0.0,7.52686,-152.01638
2452,GP15_3_25,EM,0.0,5.01547,-152.333
2453,GP15_3_27,EM,0.0,2.49982,-152.01363
2454,GP15_3_29,EM,0.0,0.032,-152.01378
2455,GP15_3_31,EM,0.0,-2.50475,-152.00003
2456,GP15_3_33,EM,0.0,-4.99972,-152.0347
2457,GP15_3_35,EM,2.935924852879931e-05,-10.49975,-151.99948
2458,GP15_3_37,EM,0.0,-14.9986,-151.99808
2459,GP15_3_39,EM,0.0,-19.99443,-152.09907
2460,GP17-OCE_3_1,EM,9.48503775777466e-06,-19.9999,-152.0003
2461,GP17-OCE_3_3,EM,0.0,-24.9996,-151.25
2462,GP17-OCE_3_6,EM,8.284315331827631e-06,-32.5,-150.0012
2463,GP17-OCE_3_8,EM,2.5214641588914578e-05,-37.5001,-149.2803
2464,GP17-OCE_3_10,EM,7.965878786306642e-06,-42.5003,-148.4706
2465,GP17-OCE_3_12,EM,6.852645166055485e-05,-47.5,-147.5199
2466,GP17-OCE_3_14,EM,2.499680330616342e-05,-52.312,-146.4033
2467,GP17-OCE_3_16,EM,4.241058559975592e-05,-54.9995,-145.6559
2468,GP17-OCE_3_18,EM,5.4023790835995046e-05,-56.1052,-145.3377
2469,GP17-OCE_3_20,EM,4.2273060166692034e-06,-57.6014,-144.8581
2470,GP17-OCE_3_22,EM,2.899656347193804e-05,-59.9971,-143.9992
2471,GP17-OCE_3_25,EM,0.0001313759921322665,-66.9998,-134.9994
2472,GP17-OCE_3_27,EM,7.110431901071226e-05,-67.0003,-115.0079
2473,GP17-OCE_3_32,EM,0.00015521451518362857,-59.9984,-82.4956
2474,GP17-OCE_3_33,EM,9.070927510862424e-05,-57.0001,-78.9996
2475,GP17-OCE_3_35,EM,8.505897913838067e-05,-54.3512,-76.5493
2476,GP17-OCE_3_37,EM,5.0449955816893465e-05,-53.4991,-75.751
2477,GP17-OCE_3_38,EM,2.6575573040939772e-05,-52.7019,-75.0972
2478,GP15_3_3,EN,0.0001455638566584,55.08013,-155.72003
2479,GP15_3_4,EN,0.0001659152073465,55.07994,-155.72033
2480,GP15_3_5,EN,0.0001512527278352,53.68004,-153.79988
2481,GP15_3_6,EN,8.177468452406141e-05,52.00014,-151.99978
2482,GP15_3_8,EN,0.0002829590264193397,47.00009,-151.99986
2483,GP15_3_9,EN,0.0,44.50019,-151.99984
2484,GP15_3_10,EN,0.0,41.99998,-151.99985
2485,GP15_3_12,EN,0.0,37.00007,-152.00017
2486,GP15_3_14,EN,0.0,32.00006,-151.99991
2487,GP15_3_15,EN,0.0,29.5003,-152.0005
2488,GP15_3_16,EN,0.0,26.99984,-152.00004
2489,GP15_3_18,EN,0.0,22.00015,-152.00005
2490,GP15_3_18-3,EN,0.0,19.68113,-154.51301
2491,GP15_3_19,EN,0.0,17.49998,-152.00007
2492,GP15_3_21,EN,0.0,11.00013,-152.00001
2493,GP15_3_23,EN,0.0,7.52686,-152.01638
2494,GP15_3_25,EN,0.0,5.01547,-152.333
2495,GP15_3_27,EN,0.0,2.49982,-152.01363
2496,GP15_3_29,EN,0.0,0.032,-152.01378
2497,GP15_3_31,EN,0.0,-2.50475,-152.00003
2498,GP15_3_33,EN,0.0,-4.99972,-152.0347
2499,GP15_3_35,EN,0.0,-10.49975,-151.99948
2500,GP15_3_37,EN,0.0,-14.9986,-151.99808
2501,GP15_3_39,EN,0.0,-19.99443,-152.09907
2502,GP17-OCE_3_1,EN,0.0,-19.9999,-152.0003
2503,GP17-OCE_3_3,EN,0.0,-24.9996,-151.25
2504,GP17-OCE_3_6,EN,0.0,-32.5,-150.0012
2505,GP17-OCE_3_8,EN,0.0,-37.5001,-149.2803
2506,GP17-OCE_3_10,EN,0.0,-42.5003,-148.4706
2507,GP17-OCE_3_12,EN,1.7325079715141864e-05,-47.5,-147.5199
2508,GP17-OCE_3_14,EN,4.605188234456893e-05,-52.312,-146.4033
2509,GP17-OCE_3_16,EN,4.949190402755438e-05,-54.9995,-145.6559
2510,GP17-OCE_3_18,EN,0.0,-56.1052,-145.3377
2511,GP17-OCE_3_20,EN,0.0,-57.6014,-144.8581
2512,GP17-OCE_3_22,EN,0.0,-59.9971,-143.9992
2513,GP17-OCE_3_25,EN,0.0,-66.9998,-134.9994
2514,GP17-OCE_3_27,EN,0.0,-67.0003,-115.0079
2515,GP17-OCE_3_32,EN,8.515636278355197e-05,-59.9984,-82.4956
2516,GP17-OCE_3_33,EN,8.474352628996418e-05,-57.0001,-78.9996
2517,GP17-OCE_3_35,EN,5.622253411394599e-05,-54.3512,-76.5493
2518,GP17-OCE_3_37,EN,0.0,-53.4991,-75.751
2519,GP17-OCE_3_38,EN,0.0,-52.7019,-75.0972
2520,GP15_3_3,EO,0.0,55.08013,-155.72003
2521,GP15_3_4,EO,5.005933085253853e-06,55.07994,-155.72033
2522,GP15_3_5,EO,3.043436818478747e-05,53.68004,-153.79988
2523,GP15_3_6,EO,0.0,52.00014,-151.99978
2524,GP15_3_8,EO,1.5223257850125296e-05,47.00009,-151.99986
2525,GP15_3_9,EO,0.0001250281387973,44.50019,-151.99984
2526,GP15_3_10,EO,0.0,41.99998,-151.99985
2527,GP15_3_12,EO,0.0,37.00007,-152.00017
2528,GP15_3_14,EO,2.242790472518013e-05,32.00006,-151.99991
2529,GP15_3_15,EO,0.0,29.5003,-152.0005
2530,GP15_3_16,EO,0.0,26.99984,-152.00004
2531,GP15_3_18,EO,8.610801444626732e-06,22.00015,-152.00005
2532,GP15_3_18-3,EO,0.0,19.68113,-154.51301
2533,GP15_3_19,EO,0.0,17.49998,-152.00007
