,stn,cog,sum,lat,lon
6264,GP15_02_23,O,0.08416063669907042,7.52686,-152.01638
6265,GP15_02_25,O,0.09216937823118913,5.01547,-152.0233
6266,GP15_02_27,O,0.10585284660991895,2.49982,-152.01363
6267,GP15_02_29,O,0.10748257494693614,0.0022,-152.01378
6268,GP15_02_31,O,0.10262025165414149,-2.50475,-152.00003
6269,GP15_02_33,O,0.09665137421226358,-4.99972,-152.00247
6270,GP15_02_35,O,0.11527464615945576,-10.49975,-151.99948
6271,GP15_02_37,O,0.11696083301277527,-14.9986,-151.99808
6272,GP15_02_39,O,0.10468194780947651,-19.99443,-152.09907
6273,GP17-OCE_02_1,O,0.09677190497347937,-19.9999,-152.0003
6274,GP17-OCE_02_3,O,0.0875442741561161,-24.9996,-151.25
6275,GP17-OCE_02_6,O,0.08873035205919244,-32.5,-150.0012
6276,GP17-OCE_02_8,O,0.07261495119457383,-37.5001,-149.2803
6277,GP17-OCE_02_10,O,0.08275749772147792,-42.5003,-148.4706
6278,GP17-OCE_02_12,O,0.07558792173806717,-47.5,-147.5199
6279,GP17-OCE_02_14,O,0.0655384532583057,-52.312,-146.4033
6280,GP17-OCE_02_16,O,0.06066844045420609,-54.9995,-145.6559
6281,GP17-OCE_02_18,O,0.08334405990887767,-56.1052,-145.3377
6282,GP17-OCE_02_20,O,0.07411671014641635,-57.6014,-144.8581
6283,GP17-OCE_02_22,O,0.0817483665680841,-59.9971,-143.9992
6284,GP17-OCE_02_25,O,0.09544614253049728,-66.9998,-134.9994
6285,GP17-OCE_02_27,O,0.08809989330555651,-67.0003,-115.0079
6286,GP17-OCE_02_29,O,0.07318495709597486,-66.9988,-100.001
6287,GP17-OCE_02_32,O,0.06729500114270284,-59.9984,-82.4956
6288,GP17-OCE_02_33,O,0.0717236037685427,-57.0001,-78.9996
6289,GP17-OCE_02_35,O,0.07004147352420545,-54.3512,-76.5493
6290,GP17-OCE_02_37,O,0.06746303123179931,-53.4991,-75.751
6291,GP17-OCE_02_38,O,0.06781317687034565,-52.7019,-75.0972
6292,GP15_02_1,OP,4.12038042620187e-05,56.05909,-156.96154
6293,GP15_02_3,OP,0.0,55.08013,-155.72003
6294,GP15_02_4,OP,1.10146078299091e-05,55.07994,-155.72033
6295,GP15_02_5,OP,2.15188948112341e-05,53.68004,-153.79988
6296,GP15_02_6,OP,0.0,52.00014,-151.99978
6297,GP15_02_8,OP,0.0,47.00009,-151.99986
6298,GP15_02_9,OP,0.0,44.50019,-151.99984
6299,GP15_02_10,OP,0.0,41.99998,-151.99985
6300,GP15_02_12,OP,0.0,37.00007,-152.00017
6301,GP15_02_14,OP,0.0,32.00006,-151.99991
6302,GP15_02_15,OP,0.0,29.5003,-152.0005
6303,GP15_02_16,OP,0.0,26.99984,-152.00004
6304,GP15_02_18,OP,0.0,22.00015,-152.00005
6305,GP15_02_18-3,OP,0.0,19.68113,-154.51301
6306,GP15_02_19,OP,0.0,17.49998,-152.00007
6307,GP15_02_21,OP,0.0,11.00013,-152.00001
6308,GP15_02_23,OP,0.0,7.52686,-152.01638
6309,GP15_02_25,OP,0.0,5.01547,-152.0233
6310,GP15_02_27,OP,0.0,2.49982,-152.01363
6311,GP15_02_29,OP,0.0,0.0022,-152.01378
6312,GP15_02_31,OP,0.0,-2.50475,-152.00003
6313,GP15_02_33,OP,0.0,-4.99972,-152.00247
6314,GP15_02_35,OP,0.0,-10.49975,-151.99948
6315,GP15_02_37,OP,0.0,-14.9986,-151.99808
6316,GP15_02_39,OP,0.0,-19.99443,-152.09907
6317,GP17-OCE_02_1,OP,0.0,-19.9999,-152.0003
6318,GP17-OCE_02_3,OP,0.0,-24.9996,-151.25
6319,GP17-OCE_02_6,OP,0.0,-32.5,-150.0012
6320,GP17-OCE_02_8,OP,0.0,-37.5001,-149.2803
6321,GP17-OCE_02_10,OP,0.0,-42.5003,-148.4706
6322,GP17-OCE_02_12,OP,0.0,-47.5,-147.5199
6323,GP17-OCE_02_14,OP,0.0,-52.312,-146.4033
6324,GP17-OCE_02_16,OP,0.0,-54.9995,-145.6559
6325,GP17-OCE_02_18,OP,0.0,-56.1052,-145.3377
6326,GP17-OCE_02_20,OP,9.0788181357309e-07,-57.6014,-144.8581
6327,GP17-OCE_02_22,OP,0.0,-59.9971,-143.9992
6328,GP17-OCE_02_25,OP,0.0,-66.9998,-134.9994
6329,GP17-OCE_02_27,OP,1.34262495299333e-05,-67.0003,-115.0079
6330,GP17-OCE_02_29,OP,0.0,-66.9988,-100.001
6331,GP17-OCE_02_32,OP,0.0,-59.9984,-82.4956
6332,GP17-OCE_02_33,OP,0.0,-57.0001,-78.9996
6333,GP17-OCE_02_35,OP,0.0,-54.3512,-76.5493
6334,GP17-OCE_02_37,OP,0.0,-53.4991,-75.751
6335,GP17-OCE_02_38,OP,0.0,-52.7019,-75.0972
6336,GP15_02_1,OPU,0.0,56.05909,-156.96154
6337,GP15_02_3,OPU,0.0,55.08013,-155.72003
6338,GP15_02_4,OPU,0.0,55.07994,-155.72033
6339,GP15_02_5,OPU,0.0,53.68004,-153.79988
6340,GP15_02_6,OPU,0.0,52.00014,-151.99978
6341,GP15_02_8,OPU,0.0,47.00009,-151.99986
6342,GP15_02_9,OPU,0.0,44.50019,-151.99984
6343,GP15_02_10,OPU,0.0,41.99998,-151.99985
6344,GP15_02_12,OPU,0.0,37.00007,-152.00017
6345,GP15_02_14,OPU,0.0,32.00006,-151.99991
6346,GP15_02_15,OPU,0.0,29.5003,-152.0005
6347,GP15_02_16,OPU,0.0,26.99984,-152.00004
6348,GP15_02_18,OPU,0.0,22.00015,-152.00005
6349,GP15_02_18-3,OPU,0.0,19.68113,-154.51301
6350,GP15_02_19,OPU,0.0,17.49998,-152.00007
6351,GP15_02_21,OPU,0.0,11.00013,-152.00001
6352,GP15_02_23,OPU,6.32274959422109e-06,7.52686,-152.01638
6353,GP15_02_25,OPU,0.0,5.01547,-152.0233
6354,GP15_02_27,OPU,0.0,2.49982,-152.01363
6355,GP15_02_29,OPU,0.0,0.0022,-152.01378
6356,GP15_02_31,OPU,0.0,-2.50475,-152.00003
6357,GP15_02_33,OPU,3.4777592358536e-06,-4.99972,-152.00247
6358,GP15_02_35,OPU,2.02218357975706e-05,-10.49975,-151.99948
6359,GP15_02_37,OPU,0.0,-14.9986,-151.99808
6360,GP15_02_39,OPU,8.22391284219853e-06,-19.99443,-152.09907
6361,GP17-OCE_02_1,OPU,0.0,-19.9999,-152.0003
6362,GP17-OCE_02_3,OPU,0.0,-24.9996,-151.25
6363,GP17-OCE_02_6,OPU,0.0,-32.5,-150.0012
6364,GP17-OCE_02_8,OPU,0.0,-37.5001,-149.2803
6365,GP17-OCE_02_10,OPU,0.0,-42.5003,-148.4706
6366,GP17-OCE_02_12,OPU,0.0,-47.5,-147.5199
6367,GP17-OCE_02_14,OPU,0.0,-52.312,-146.4033
6368,GP17-OCE_02_16,OPU,0.0,-54.9995,-145.6559
6369,GP17-OCE_02_18,OPU,0.0,-56.1052,-145.3377
6370,GP17-OCE_02_20,OPU,0.0,-57.6014,-144.8581
6371,GP17-OCE_02_22,OPU,0.0,-59.9971,-143.9992
6372,GP17-OCE_02_25,OPU,0.0,-66.9998,-134.9994
6373,GP17-OCE_02_27,OPU,0.0,-67.0003,-115.0079
6374,GP17-OCE_02_29,OPU,0.0,-66.9988,-100.001
6375,GP17-OCE_02_32,OPU,0.0,-59.9984,-82.4956
6376,GP17-OCE_02_33,OPU,0.0,-57.0001,-78.9996
6377,GP17-OCE_02_35,OPU,0.0,-54.3512,-76.5493
6378,GP17-OCE_02_37,OPU,0.0,-53.4991,-75.751
6379,GP17-OCE_02_38,OPU,0.0,-52.7019,-75.0972
6380,GP15_02_1,OQ,0.0,56.05909,-156.96154
6381,GP15_02_3,OQ,0.0,55.08013,-155.72003
6382,GP15_02_4,OQ,0.0,55.07994,-155.72033
6383,GP15_02_5,OQ,0.0,53.68004,-153.79988
6384,GP15_02_6,OQ,0.0,52.00014,-151.99978
6385,GP15_02_8,OQ,0.0,47.00009,-151.99986
6386,GP15_02_9,OQ,0.0,44.50019,-151.99984
6387,GP15_02_10,OQ,0.0,41.99998,-151.99985
6388,GP15_02_12,OQ,0.0,37.00007,-152.00017
6389,GP15_02_14,OQ,0.0,32.00006,-151.99991
6390,GP15_02_15,OQ,0.0,29.5003,-152.0005
6391,GP15_02_16,OQ,0.0,26.99984,-152.00004
6392,GP15_02_18,OQ,0.0,22.00015,-152.00005
6393,GP15_02_18-3,OQ,0.0,19.68113,-154.51301
6394,GP15_02_19,OQ,0.0,17.49998,-152.00007
6395,GP15_02_21,OQ,0.0,11.00013,-152.00001
6396,GP15_02_23,OQ,0.0,7.52686,-152.01638
6397,GP15_02_25,OQ,0.0,5.01547,-152.0233
6398,GP15_02_27,OQ,0.0,2.49982,-152.01363
6399,GP15_02_29,OQ,0.0,0.0022,-152.01378
6400,GP15_02_31,OQ,0.0,-2.50475,-152.00003
6401,GP15_02_33,OQ,0.0,-4.99972,-152.00247
6402,GP15_02_35,OQ,0.0,-10.49975,-151.99948
6403,GP15_02_37,OQ,0.0,-14.9986,-151.99808
6404,GP15_02_39,OQ,0.0,-19.99443,-152.09907
6405,GP17-OCE_02_1,OQ,2.89557959315248e-06,-19.9999,-152.0003
6406,GP17-OCE_02_3,OQ,7.35070470856154e-06,-24.9996,-151.25
6407,GP17-OCE_02_6,OQ,3.21191175782883e-06,-32.5,-150.0012
6408,GP17-OCE_02_8,OQ,1.18548176390883e-05,-37.5001,-149.2803
6409,GP17-OCE_02_10,OQ,8.54590991203473e-06,-42.5003,-148.4706
6410,GP17-OCE_02_12,OQ,1.77728800955499e-05,-47.5,-147.5199
6411,GP17-OCE_02_14,OQ,1.76950999700038e-05,-52.312,-146.4033
6412,GP17-OCE_02_16,OQ,1.78817138184307e-05,-54.9995,-145.6559
6413,GP17-OCE_02_18,OQ,1.03758322200568e-05,-56.1052,-145.3377
6414,GP17-OCE_02_20,OQ,3.19218004840081e-06,-57.6014,-144.8581
6415,GP17-OCE_02_22,OQ,3.81252179111866e-05,-59.9971,-143.9992
6416,GP17-OCE_02_25,OQ,8.54345636863691e-06,-66.9998,-134.9994
6417,GP17-OCE_02_27,OQ,2.23543646995845e-05,-67.0003,-115.0079
6418,GP17-OCE_02_29,OQ,2.9529082375436e-05,-66.9988,-100.001
6419,GP17-OCE_02_32,OQ,1.54498978930958e-05,-59.9984,-82.4956
6420,GP17-OCE_02_33,OQ,8.6667892529522e-06,-57.0001,-78.9996
6421,GP17-OCE_02_35,OQ,2.50949678014455e-05,-54.3512,-76.5493
6422,GP17-OCE_02_37,OQ,2.87915242028007e-05,-53.4991,-75.751
6423,GP17-OCE_02_38,OQ,3.62339092987937e-06,-52.7019,-75.0972
6424,GP15_02_1,OT,9.57673087150016e-05,56.05909,-156.96154
6425,GP15_02_3,OT,0.0,55.08013,-155.72003
6426,GP15_02_4,OT,0.0,55.07994,-155.72033
6427,GP15_02_5,OT,0.0,53.68004,-153.79988
6428,GP15_02_6,OT,0.0,52.00014,-151.99978
6429,GP15_02_8,OT,1.68471319911354e-05,47.00009,-151.99986
6430,GP15_02_9,OT,0.0,44.50019,-151.99984
6431,GP15_02_10,OT,0.0,41.99998,-151.99985
6432,GP15_02_12,OT,0.0,37.00007,-152.00017
6433,GP15_02_14,OT,0.0,32.00006,-151.99991
6434,GP15_02_15,OT,0.0,29.5003,-152.0005
6435,GP15_02_16,OT,0.0,26.99984,-152.00004
6436,GP15_02_18,OT,0.0,22.00015,-152.00005
6437,GP15_02_18-3,OT,0.0,19.68113,-154.51301
6438,GP15_02_19,OT,0.0,17.49998,-152.00007
6439,GP15_02_21,OT,1.35512918376576e-05,11.00013,-152.00001
6440,GP15_02_23,OT,1.34283158048695e-05,7.52686,-152.01638
6441,GP15_02_25,OT,0.0,5.01547,-152.0233
6442,GP15_02_27,OT,5.80159581396189e-05,2.49982,-152.01363
6443,GP15_02_29,OT,0.0,0.0022,-152.01378
6444,GP15_02_31,OT,1.29544143281393e-05,-2.50475,-152.00003
6445,GP15_02_33,OT,1.76006046985439e-05,-4.99972,-152.00247
6446,GP15_02_35,OT,4.30258439079741e-05,-10.49975,-151.99948
6447,GP15_02_37,OT,3.27959077111805e-05,-14.9986,-151.99808
6448,GP15_02_39,OT,3.18780681407006e-05,-19.99443,-152.09907
6449,GP17-OCE_02_1,OT,0.0,-19.9999,-152.0003
6450,GP17-OCE_02_3,OT,1.978802584445341e-05,-24.9996,-151.25
6451,GP17-OCE_02_6,OT,0.0001454638224832894,-32.5,-150.0012
6452,GP17-OCE_02_8,OT,6.555795622989683e-05,-37.5001,-149.2803
6453,GP17-OCE_02_10,OT,2.003477868821505e-05,-42.5003,-148.4706
6454,GP17-OCE_02_12,OT,1.7227327345741682e-05,-47.5,-147.5199
6455,GP17-OCE_02_14,OT,5.95971888337895e-05,-52.312,-146.4033
6456,GP17-OCE_02_16,OT,4.667954267720042e-05,-54.9995,-145.6559
6457,GP17-OCE_02_18,OT,6.401044675350206e-05,-56.1052,-145.3377
6458,GP17-OCE_02_20,OT,5.367272758420489e-05,-57.6014,-144.8581
6459,GP17-OCE_02_22,OT,0.00013914502420990694,-59.9971,-143.9992
6460,GP17-OCE_02_25,OT,0.0002031424256759819,-66.9998,-134.9994
6461,GP17-OCE_02_27,OT,0.00012424931169796068,-67.0003,-115.0079
6462,GP17-OCE_02_29,OT,0.0004955997541305545,-66.9988,-100.001
6463,GP17-OCE_02_32,OT,5.901389962860091e-05,-59.9984,-82.4956
6464,GP17-OCE_02_33,OT,7.458798205031631e-05,-57.0001,-78.9996
6465,GP17-OCE_02_35,OT,6.660280101247916e-05,-54.3512,-76.5493
6466,GP17-OCE_02_37,OT,4.504154213011162e-05,-53.4991,-75.751
6467,GP17-OCE_02_38,OT,7.40977176317892e-06,-52.7019,-75.0972
6468,GP15_02_1,OU,0.0008605959980795307,56.05909,-156.96154
6469,GP15_02_3,OU,0.0005686301549398587,55.08013,-155.72003
6470,GP15_02_4,OU,0.0005307009683076867,55.07994,-155.72033
6471,GP15_02_5,OU,0.000625300403875882,53.68004,-153.79988
6472,GP15_02_6,OU,0.0006781598062613103,52.00014,-151.99978
6473,GP15_02_8,OU,0.0006848656563915615,47.00009,-151.99986
6474,GP15_02_9,OU,0.0005733725231646417,44.50019,-151.99984
6475,GP15_02_10,OU,0.0017478304569609933,41.99998,-151.99985
6476,GP15_02_12,OU,0.001667103609084627,37.00007,-152.00017
6477,GP15_02_14,OU,0.0014848578387197013,32.00006,-151.99991
6478,GP15_02_15,OU,0.001772517348469295,29.5003,-152.0005
6479,GP15_02_16,OU,0.0016964296810978517,26.99984,-152.00004
6480,GP15_02_18,OU,0.0019580745793352427,22.00015,-152.00005
6481,GP15_02_18-3,OU,0.001796020653783371,19.68113,-154.51301
6482,GP15_02_19,OU,0.0019283695774353303,17.49998,-152.00007
6483,GP15_02_21,OU,0.0019766790106866237,11.00013,-152.00001
6484,GP15_02_23,OU,0.001883594090876916,7.52686,-152.01638
6485,GP15_02_25,OU,0.0026681716228860257,5.01547,-152.0233
6486,GP15_02_27,OU,0.002885493431101962,2.49982,-152.01363
6487,GP15_02_29,OU,0.0021542935203037548,0.0022,-152.01378
6488,GP15_02_31,OU,0.0023282702196066652,-2.50475,-152.00003
6489,GP15_02_33,OU,0.002057194108521401,-4.99972,-152.00247
6490,GP15_02_35,OU,0.0024322045727367715,-10.49975,-151.99948
6491,GP15_02_37,OU,0.0022245441126473387,-14.9986,-151.99808
6492,GP15_02_39,OU,0.0022076079980145654,-19.99443,-152.09907
6493,GP17-OCE_02_1,OU,0.0015745501307305794,-19.9999,-152.0003
6494,GP17-OCE_02_3,OU,0.001837760565428647,-24.9996,-151.25
6495,GP17-OCE_02_6,OU,0.0012232984305833466,-32.5,-150.0012
6496,GP17-OCE_02_8,OU,0.0011650706642409316,-37.5001,-149.2803
6497,GP17-OCE_02_10,OU,0.0009563520610557416,-42.5003,-148.4706
6498,GP17-OCE_02_12,OU,0.0007061307206028873,-47.5,-147.5199
6499,GP17-OCE_02_14,OU,0.0006578770238015699,-52.312,-146.4033
6500,GP17-OCE_02_16,OU,0.0006977227010525239,-54.9995,-145.6559
6501,GP17-OCE_02_18,OU,0.0005702549035467336,-56.1052,-145.3377
6502,GP17-OCE_02_20,OU,0.0004217590292493382,-57.6014,-144.8581
6503,GP17-OCE_02_22,OU,0.000660107917399736,-59.9971,-143.9992
6504,GP17-OCE_02_25,OU,0.0008119077303096202,-66.9998,-134.9994
6505,GP17-OCE_02_27,OU,0.0008656271778926196,-67.0003,-115.0079
6506,GP17-OCE_02_29,OU,0.0005449245715532109,-66.9988,-100.001
6507,GP17-OCE_02_32,OU,0.000463508937294326,-59.9984,-82.4956
6508,GP17-OCE_02_33,OU,0.000443141283969597,-57.0001,-78.9996
6509,GP17-OCE_02_35,OU,0.0003919469041180288,-54.3512,-76.5493
6510,GP17-OCE_02_37,OU,0.0004238701616838072,-53.4991,-75.751
6511,GP17-OCE_02_38,OU,0.00040929650717135826,-52.7019,-75.0972
6512,GP15_02_1,OW,0.0,56.05909,-156.96154
6513,GP15_02_3,OW,0.0,55.08013,-155.72003
6514,GP15_02_4,OW,0.0,55.07994,-155.72033
6515,GP15_02_5,OW,0.0,53.68004,-153.79988
6516,GP15_02_6,OW,0.0,52.00014,-151.99978
6517,GP15_02_8,OW,0.0,47.00009,-151.99986
6518,GP15_02_9,OW,0.0,44.50019,-151.99984
6519,GP15_02_10,OW,0.0,41.99998,-151.99985
6520,GP15_02_12,OW,0.0,37.00007,-152.00017
6521,GP15_02_14,OW,0.0,32.00006,-151.99991
6522,GP15_02_15,OW,0.0,29.5003,-152.0005
6523,GP15_02_16,OW,0.0,26.99984,-152.00004
6524,GP15_02_18,OW,0.0,22.00015,-152.00005
6525,GP15_02_18-3,OW,0.0,19.68113,-154.51301
6526,GP15_02_19,OW,0.0,17.49998,-152.00007
6527,GP15_02_21,OW,0.0,11.00013,-152.00001
6528,GP15_02_23,OW,0.0,7.52686,-152.01638
6529,GP15_02_25,OW,0.0,5.01547,-152.0233
6530,GP15_02_27,OW,0.0,2.49982,-152.01363
6531,GP15_02_29,OW,0.0,0.0022,-152.01378
6532,GP15_02_31,OW,0.0,-2.50475,-152.00003
6533,GP15_02_33,OW,0.0,-4.99972,-152.00247
6534,GP15_02_35,OW,0.0,-10.49975,-151.99948
6535,GP15_02_37,OW,0.0,-14.9986,-151.99808
6536,GP15_02_39,OW,0.0,-19.99443,-152.09907
6537,GP17-OCE_02_1,OW,0.0,-19.9999,-152.0003
6538,GP17-OCE_02_3,OW,0.0,-24.9996,-151.25
6539,GP17-OCE_02_6,OW,0.0,-32.5,-150.0012
6540,GP17-OCE_02_8,OW,0.0,-37.5001,-149.2803
6541,GP17-OCE_02_10,OW,0.0,-42.5003,-148.4706
6542,GP17-OCE_02_12,OW,0.0,-47.5,-147.5199
6543,GP17-OCE_02_14,OW,0.0,-52.312,-146.4033
6544,GP17-OCE_02_16,OW,0.0,-54.9995,-145.6559
6545,GP17-OCE_02_18,OW,0.0,-56.1052,-145.3377
6546,GP17-OCE_02_20,OW,0.0,-57.6014,-144.8581
6547,GP17-OCE_02_22,OW,5.47424776130012e-06,-59.9971,-143.9992
6548,GP17-OCE_02_25,OW,2.172260610020177e-05,-66.9998,-134.9994
6549,GP17-OCE_02_27,OW,0.0,-67.0003,-115.0079
6550,GP17-OCE_02_29,OW,0.0,-66.9988,-100.001
6551,GP17-OCE_02_32,OW,0.0,-59.9984,-82.4956
6552,GP17-OCE_02_33,OW,0.0,-57.0001,-78.9996
6553,GP17-OCE_02_35,OW,0.0,-54.3512,-76.5493
6554,GP17-OCE_02_37,OW,0.0,-53.4991,-75.751
6555,GP17-OCE_02_38,OW,0.0,-52.7019,-75.0972
6556,GP15_02_1,OZ,0.0,56.05909,-156.96154
6557,GP15_02_3,OZ,0.0,55.08013,-155.72003
6558,GP15_02_4,OZ,0.0,55.07994,-155.72033
6559,GP15_02_5,OZ,0.0,53.68004,-153.79988
6560,GP15_02_6,OZ,0.0,52.00014,-151.99978
6561,GP15_02_8,OZ,0.0,47.00009,-151.99986
6562,GP15_02_9,OZ,0.0,44.50019,-151.99984
6563,GP15_02_10,OZ,0.0,41.99998,-151.99985
6564,GP15_02_12,OZ,0.0,37.00007,-152.00017
6565,GP15_02_14,OZ,0.0,32.00006,-151.99991
6566,GP15_02_15,OZ,0.0,29.5003,-152.0005
6567,GP15_02_16,OZ,0.0,26.99984,-152.00004
6568,GP15_02_18,OZ,0.0,22.00015,-152.00005
6569,GP15_02_18-3,OZ,0.0,19.68113,-154.51301
6570,GP15_02_19,OZ,0.0,17.49998,-152.00007
6571,GP15_02_21,OZ,0.0,11.00013,-152.00001
6572,GP15_02_23,OZ,0.0,7.52686,-152.01638
6573,GP15_02_25,OZ,0.0,5.01547,-152.0233
6574,GP15_02_27,OZ,0.0,2.49982,-152.01363
6575,GP15_02_29,OZ,0.0,0.0022,-152.01378
6576,GP15_02_31,OZ,0.0,-2.50475,-152.00003
6577,GP15_02_33,OZ,0.0,-4.99972,-152.00247
6578,GP15_02_35,OZ,0.0,-10.49975,-151.99948
6579,GP15_02_37,OZ,0.0,-14.9986,-151.99808
6580,GP15_02_39,OZ,0.0,-19.99443,-152.09907
6581,GP17-OCE_02_1,OZ,0.0,-19.9999,-152.0003
6582,GP17-OCE_02_3,OZ,1.39239310344867e-05,-24.9996,-151.25
6583,GP17-OCE_02_6,OZ,1.82523062392004e-05,-32.5,-150.0012
6584,GP17-OCE_02_8,OZ,1.68418202516856e-05,-37.5001,-149.2803
6585,GP17-OCE_02_10,OZ,0.0,-42.5003,-148.4706
6586,GP17-OCE_02_12,OZ,0.0,-47.5,-147.5199
6587,GP17-OCE_02_14,OZ,0.0,-52.312,-146.4033
6588,GP17-OCE_02_16,OZ,0.0,-54.9995,-145.6559
6589,GP17-OCE_02_18,OZ,0.0,-56.1052,-145.3377
6590,GP17-OCE_02_20,OZ,0.0,-57.6014,-144.8581
6591,GP17-OCE_02_22,OZ,0.0,-59.9971,-143.9992
6592,GP17-OCE_02_25,OZ,0.0,-66.9998,-134.9994
6593,GP17-OCE_02_27,OZ,0.0,-67.0003,-115.0079
6594,GP17-OCE_02_29,OZ,0.0,-66.9988,-100.001
6595,GP17-OCE_02_32,OZ,0.0,-59.9984,-82.4956
6596,GP17-OCE_02_33,OZ,0.0,-57.0001,-78.9996
6597,GP17-OCE_02_35,OZ,0.0,-54.3512,-76.5493
6598,GP17-OCE_02_37,OZ,0.0,-53.4991,-75.751
6599,GP17-OCE_02_38,OZ,0.0,-52.7019,-75.0972
6600,GP15_02_1,P,0.05029663613023727,56.05909,-156.96154
6601,GP15_02_3,P,0.07708397597003282,55.08013,-155.72003
6602,GP15_02_4,P,0.07700102979131125,55.07994,-155.72033
6603,GP15_02_5,P,0.08929753295735121,53.68004,-153.79988
6604,GP15_02_6,P,0.0931848412599573,52.00014,-151.99978
6605,GP15_02_8,P,0.09900423554082216,47.00009,-151.99986
6606,GP15_02_9,P,0.09914591184436428,44.50019,-151.99984
6607,GP15_02_10,P,0.07028055194677513,41.99998,-151.99985
6608,GP15_02_12,P,0.05454158310126485,37.00007,-152.00017
6609,GP15_02_14,P,0.0645441431456355,32.00006,-151.99991
6610,GP15_02_15,P,0.06249633525630303,29.5003,-152.0005
6611,GP15_02_16,P,0.07008252313585855,26.99984,-152.00004
6612,GP15_02_18,P,0.05700815906322135,22.00015,-152.00005
6613,GP15_02_18-3,P,0.0552347842433427,19.68113,-154.51301
6614,GP15_02_19,P,0.05939790242133682,17.49998,-152.00007
6615,GP15_02_21,P,0.05989160909619486,11.00013,-152.00001
6616,GP15_02_23,P,0.06919223878703089,7.52686,-152.01638
6617,GP15_02_25,P,0.06527036958086807,5.01547,-152.0233
6618,GP15_02_27,P,0.06956025376750678,2.49982,-152.01363
6619,GP15_02_29,P,0.056678685460505786,0.0022,-152.01378
6620,GP15_02_31,P,0.07187643274747445,-2.50475,-152.00003
6621,GP15_02_33,P,0.07711854291954764,-4.99972,-152.00247
6622,GP15_02_35,P,0.07397333427584125,-10.49975,-151.99948
6623,GP15_02_37,P,0.06511213232605531,-14.9986,-151.99808
6624,GP15_02_39,P,0.05219764728453178,-19.99443,-152.09907
6625,GP17-OCE_02_1,P,0.06242204578451218,-19.9999,-152.0003
6626,GP17-OCE_02_3,P,0.06284966656561135,-24.9996,-151.25
6627,GP17-OCE_02_6,P,0.0604877267281938,-32.5,-150.0012
6628,GP17-OCE_02_8,P,0.08958171778194071,-37.5001,-149.2803
6629,GP17-OCE_02_10,P,0.08661847693018118,-42.5003,-148.4706
6630,GP17-OCE_02_12,P,0.08893222922022291,-47.5,-147.5199
6631,GP17-OCE_02_14,P,0.09955782111457204,-52.312,-146.4033
6632,GP17-OCE_02_16,P,0.08321671145732927,-54.9995,-145.6559
6633,GP17-OCE_02_18,P,0.07431000916780398,-56.1052,-145.3377
6634,GP17-OCE_02_20,P,0.06408344810660954,-57.6014,-144.8581
6635,GP17-OCE_02_22,P,0.05131199033260732,-59.9971,-143.9992
6636,GP17-OCE_02_25,P,0.047930293895217205,-66.9998,-134.9994
6637,GP17-OCE_02_27,P,0.04824512778009439,-67.0003,-115.0079
6638,GP17-OCE_02_29,P,0.06259279555272135,-66.9988,-100.001
6639,GP17-OCE_02_32,P,0.06968986548620144,-59.9984,-82.4956
6640,GP17-OCE_02_33,P,0.07665645561907185,-57.0001,-78.9996
6641,GP17-OCE_02_35,P,0.08508538463658846,-54.3512,-76.5493
6642,GP17-OCE_02_37,P,0.08633196524243095,-53.4991,-75.751
6643,GP17-OCE_02_38,P,0.09153723694388657,-52.7019,-75.0972
6644,GP15_02_1,PQ,0.000109691208643482,56.05909,-156.96154
6645,GP15_02_3,PQ,0.0,55.08013,-155.72003
6646,GP15_02_4,PQ,0.0,55.07994,-155.72033
6647,GP15_02_5,PQ,0.0,53.68004,-153.79988
6648,GP15_02_6,PQ,0.0,52.00014,-151.99978
6649,GP15_02_8,PQ,0.0,47.00009,-151.99986
6650,GP15_02_9,PQ,0.0,44.50019,-151.99984
6651,GP15_02_10,PQ,0.0,41.99998,-151.99985
6652,GP15_02_12,PQ,0.0,37.00007,-152.00017
6653,GP15_02_14,PQ,0.0,32.00006,-151.99991
6654,GP15_02_15,PQ,0.0,29.5003,-152.0005
6655,GP15_02_16,PQ,0.0,26.99984,-152.00004
6656,GP15_02_18,PQ,0.0,22.00015,-152.00005
6657,GP15_02_18-3,PQ,0.0,19.68113,-154.51301
6658,GP15_02_19,PQ,0.0,17.49998,-152.00007
6659,GP15_02_21,PQ,0.0,11.00013,-152.00001
6660,GP15_02_23,PQ,0.0,7.52686,-152.01638
6661,GP15_02_25,PQ,0.0,5.01547,-152.0233
6662,GP15_02_27,PQ,0.0,2.49982,-152.01363
6663,GP15_02_29,PQ,0.0,0.0022,-152.01378
6664,GP15_02_31,PQ,0.0,-2.50475,-152.00003
6665,GP15_02_33,PQ,0.0,-4.99972,-152.00247
6666,GP15_02_35,PQ,0.0,-10.49975,-151.99948
6667,GP15_02_37,PQ,0.0,-14.9986,-151.99808
6668,GP15_02_39,PQ,0.0,-19.99443,-152.09907
6669,GP17-OCE_02_1,PQ,2.89397966470538e-05,-19.9999,-152.0003
6670,GP17-OCE_02_3,PQ,7.66184564860648e-06,-24.9996,-151.25
6671,GP17-OCE_02_6,PQ,6.13473767833785e-05,-32.5,-150.0012
6672,GP17-OCE_02_8,PQ,0.0,-37.5001,-149.2803
6673,GP17-OCE_02_10,PQ,1.58824929497249e-05,-42.5003,-148.4706
6674,GP17-OCE_02_12,PQ,1.65153649944497e-05,-47.5,-147.5199
